,confirm,heal,dead,confirm_add
05.21,128309,120140,1239,225
05.22,128489,120625,1240,180
05.23,128592,120886,1240,103
05.24,128669,121114,1241,77
05.25,128829,121580,1241,160
05.26,129014,121919,1242,185
05.27,129158,122277,1244,144
05.28,129297,122542,1247,139
05.29,129424,122918,1250,127
05.30,129486,122997,1251,62
05.31,129544,123073,1252,58
06.01,129674,123237,1258,130
06.02,129804,123589,1259,130
06.03,129909,124033,1260,105
06.04,130005,124161,1260,96
06.05,130068,124576,1262,63
06.06,130119,124659,1263,51
06.07,130156,124716,1264,37
06.08,130242,124991,1264,86
06.09,130310,125191,1265,68
06.10,130364,125356,1266,54
06.11,130418,125528,1266,54
06.12,130473,125715,1266,55
06.13,130510,125753,1266,37
06.14,130538,125798,1266,28
06.15,130599,125929,1266,61
06.16,130658,126188,1266,59
06.17,130695,126380,1267,37
06.18,130751,126486,1267,56
06.19,130781,126631,1267,30
06.20,130806,126664,1268,25
06.21,130818,126696,1268,12
06.22,130855,126798,1269,37
06.23,130880,126910,1269,25
06.24,130898,126968,1269,18
06.25,130908,127046,1269,10
06.26,130941,127130,1269,33
06.27,130968,127149,1269,27
06.28,130983,127161,1269,15
06.29,131028,127220,1269,45
06.30,131064,127351,1269,36
07.01,131085,127416,1269,21
07.02,131085,127416,1269,0
