,confirm,heal,dead,confirm_add
05.14,24046809,20079599,262317,343144
05.15,24372907,20432898,266207,326098
05.16,24684077,20795335,270284,311170
05.17,24965463,21174076,274390,281386
05.18,25228996,21596512,278719,263533
05.19,25496330,21986363,283248,267334
05.20,25772440,22355440,287122,276110
05.21,26031991,22712735,291331,259551
05.22,26289290,23070365,295525,257299
05.23,26530132,23425467,299266,240842
05.24,26752447,23728011,303720,222315
05.25,26948874,24054861,307231,196427
05.26,27157795,24350816,311388,208921
05.27,27369093,24633951,315235,211298
05.28,27555457,24893410,318895,186364
05.29,27729247,25178011,322512,173790
05.30,27894800,25454320,325972,165553
05.31,28047534,25692342,329100,152734
06.01,28175044,25947629,331895,127510
06.02,28307832,26179085,335102,132788
06.03,28441986,26390584,337989,134154
06.04,28574350,26597655,340702,132364
06.05,28694879,26795549,344082,120529
06.06,28809339,26984781,346759,114460
06.07,28909975,27159180,349186,100636
06.08,28996473,27341462,351309,86498
06.09,29089069,27504126,353528,92596
06.10,29182532,27655493,355705,93463
06.11,29274823,27790073,363079,92291
06.12,29359155,27911384,367081,84332
06.13,29439989,28043446,370384,80834
06.14,29510410,28162947,374305,70421
06.15,29570881,28280472,377031,60471
06.16,29633105,28388100,379573,62224
06.17,29700313,28491670,381903,67208
06.18,29762793,28580647,383490,62480
06.19,29823546,28678390,385137,60753
06.20,29881772,28765738,386708,58226
06.21,29935221,28844199,388135,53449
06.22,29977861,28926038,389302,42640
06.23,30028709,28994855,390660,50848
06.24,30082778,29063740,391981,54069
06.25,30134445,29128267,393310,51667
06.26,30183143,29193085,394493,48698
06.27,30233183,29251029,395751,50040
06.28,30279331,29309607,396730,46148
06.29,30316897,29366601,397637,37566
06.30,30362848,29427330,398454,45951
07.01,30411634,29488918,399459,48786
07.02,30411634,29488918,399459,0
