,confirm,heal,dead,confirm_add
03.20,2234913,2016729,54476,8160
03.21,2241739,2023664,54517,6826
03.22,2245771,2030153,54545,4032
03.23,2252172,2037686,54671,6401
03.24,2261577,2043957,54823,9405
03.25,2269877,2049035,54946,8300
03.26,2278115,2056472,55092,8238
03.27,2291051,2064479,55235,12936
03.28,2301389,2072228,55368,10338
03.29,2308597,2079515,55449,7208
03.30,2322611,2088256,55611,14014
03.31,2332765,2095853,55736,10154
04.01,2348821,2102616,55858,16056
04.02,2363251,2112266,55941,14430
04.03,2373153,2121954,56023,9902
04.04,2383537,2130640,56106,10384
04.05,2393492,2140480,56199,9955
04.06,2407159,2153509,56471,13667
04.07,2428029,2164045,56634,20870
04.08,2450068,2174625,56832,22039
04.09,2473751,2188983,57122,23683
04.10,2497881,2203926,57350,24130
04.11,2517300,2217783,57647,19419
04.12,2532562,2233140,57779,15262
04.13,2551999,2247124,57957,19437
04.14,2579000,2262875,58174,27001
04.15,2604157,2278486,58542,25157
04.16,2629156,2300232,58925,24999
04.17,2658628,2324107,59084,29472
04.18,2677747,2343808,59164,19119
04.19,2694014,2364171,59228,16267
04.20,2714475,2386383,59476,20461
04.21,2743620,2407853,59792,29145
04.22,2769552,2424675,60083,25932
04.23,2796768,2449793,60620,27216
04.24,2824652,2474514,61176,27884
04.25,2845872,2496277,61474,21220
04.26,2860884,2518167,61644,15012
04.27,2879677,2542004,62087,18793
04.28,2905172,2563223,62599,25495
04.29,2928890,2582164,62947,23718
04.30,2954943,2608077,63508,26053
05.01,2977363,2634306,63865,22420
05.02,2993865,2655359,64096,16502
05.03,3005259,2676197,64252,11394
05.04,3021179,2698072,64792,15920
05.05,3047417,2717458,65202,26238
05.06,3071496,2734465,65865,24079
05.07,3095582,2757230,66263,24086
05.08,3118134,2777902,66872,22552
05.09,3136158,2798328,67042,18024
05.10,3147740,2817165,67325,11582
05.11,3165121,2837058,67821,17381
05.12,3191097,2854364,68311,25976
05.13,3215572,2869341,68807,24475
05.14,3242103,2891435,69254,26531
05.15,3269466,2913144,69853,27363
05.16,3290935,2933946,70253,21469
